dataset,model,model_name,prompt_condition,sample_idx,trial,question,gold_numeric,prediction_numeric,accuracy,generation_seconds,output_tokens,latency_per_output_token,output_steps,finish_reason,boxed_answer_present,token_entropy_mean,token_entropy_slope,token_entropy_source,paraphrase_consistency,paraphrase_accuracy,paraphrase_count,perturbation_delta_accuracy,perturbation_accuracy,perturbation_count,mechanistic_anchor_accuracy,mechanistic_control_accuracy,mechanistic_intervention_delta_accuracy,mechanistic_anchor_count,mechanistic_control_count,mechanistic_available
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,21,1,Would Avengers Comics be out of place in a DC Comics store?,yes,no,0,36.35727000236511,1024,0.03550514648668468,19,length,0,0.4848323554346841,8.425604738299557e-05,mi,,,0,,,0,0.5,0.0,-0.5,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,22,1,"Was the MLB World Series held in Newcastle, New South Wales?",no,no,1,34.66515493392944,987,0.035121737521711695,27,stop,0,0.39587174137805337,9.133060648219351e-05,mi,,,0,,,0,0.75,1.0,0.25,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,23,1,Would someone pay for a coffee in NYC with Euros?,no,no,1,35.16368293762207,1024,0.03433953411877155,16,length,0,0.5557059736574618,-0.00012175121902848953,mi,,,0,,,0,0.5,1.0,0.5,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,24,1,Do some home remedies result in your skin color turning blue?,yes,no,0,40.925538063049316,1024,0.0399663457646966,17,length,0,0.5669740400871932,-5.3317371256004066e-05,mi,,,0,,,0,0.0,0.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,25,1,Were Greeks essential to crafting Egyptian Lighthouse of Alexandria?,yes,no,0,36.180646896362305,1024,0.03533266298472881,9,length,0,0.5025082719006245,-3.2387661395530387e-06,mi,,,0,,,0,0.25,0.0,-0.25,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,26,1,Do all cancer patients get disability?,no,no,1,35.429401874542236,1024,0.03459902526810765,22,length,0,0.5050899119149742,-0.00016431143732338952,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,27,1,Did Naruto escape the Temple of Doom?,no,yes,0,39.36930203437805,1024,0.038446584017947316,21,length,0,0.382273857764935,-0.00018451162998328998,mi,,,0,,,0,0.75,0.5,-0.25,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,28,1,Is lunch on the beach a good activity to spot the full circle of a rainbow?,no,no,1,37.25653076171875,1024,0.03638333082199097,31,length,0,0.4635876199469089,5.116874155164309e-05,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,29,1,Is a fairy more prevalent in world myths than a valkyrie?,yes,,0,38.01463174819946,1024,0.03712366381660104,58,length,0,,,,,,0,,,0,,,,0,0,0
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,30,1,Would a caracal be defeated by Javier Sotomayor in a high jump competition?,no,no,1,36.1779522895813,1024,0.03533003153279424,21,length,0,0.44844032537720024,7.458646301953327e-05,mi,,,0,,,0,0.5,1.0,0.5,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,31,1,Is a curling iron necessary in curling?,no,yes,0,36.02786707878113,1024,0.035183463944122195,28,length,0,0.36214927469698627,-3.762121037394555e-05,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,32,1,Did King James I despise fairy beings?,yes,no,0,37.989357233047485,1024,0.037098981672897935,57,length,0,0.5725747496605949,-0.00010425195052144077,mi,,,0,,,0,0.0,0.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,33,1,Do Elementary School students typically need graphing calculators?,no,no,1,36.054410219192505,1024,0.03520938497968018,20,length,0,0.4308856840427977,-8.240959200484576e-05,mi,,,0,,,0,1.0,0.5,-0.5,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,34,1,Do most high school head coaches make as much as the Head Coach at NCSU?,no,no,1,35.216373920440674,1024,0.034390990156680346,16,length,0,0.43134876730102517,9.016293246297533e-05,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,35,1,Is Michael an unpopular name in the United States?,no,no,1,36.6744589805603,1024,0.03581490134820342,29,length,0,0.46756679944553114,2.161573868241469e-05,mi,,,0,,,0,0.75,1.0,0.25,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,36,1,Did Rosalind Franklin contribute to work that led to Whole Genome Sequencing?,yes,yes,1,38.731078147888184,1024,0.037823318503797054,19,length,0,0.38969782929867886,1.638234880451207e-06,mi,,,0,,,0,0.0,0.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,37,1,Is MIX a word and a roman numeral?,yes,no,0,39.25689101219177,1024,0.03833680762909353,16,length,0,0.325813044150037,-6.789710128903975e-05,mi,,,0,,,0,0.0,0.5,0.5,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,38,1,"If your electric stove has a glass top, should you use cast iron skillets?",no,no,1,35.48025608062744,1024,0.034648687578737736,11,length,0,0.49269059743251475,2.43852420084628e-05,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,39,1,Could Carl Friedrich Gauss speak to someone 100 miles away?,no,no,1,33.94399309158325,1024,0.03314843075349927,4,length,0,0.4408121521811091,-0.00010751752459083699,mi,,,0,,,0,0.75,1.0,0.25,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,40,1,Would Ringo Starr avoid the pot roast at a restaurant?,yes,yes,1,34.27324891090393,931,0.03681337154769488,16,stop,0,0.5602936547622276,-0.00013072713072518987,mi,,,0,,,0,0.25,1.0,0.75,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,41,1,Does Iphone have more iterations than Samsung Galaxy?,no,no,1,36.672735929489136,1024,0.035813218681141734,18,length,0,0.41387955290558803,-9.526963007622664e-05,mi,,,0,,,0,0.75,1.0,0.25,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,42,1,Does Jason have anything in common with Dr. Disrespect?,yes,yes,1,33.399571895599365,950,0.03515744410063091,19,stop,0,0.47742372749548373,-6.076180029614539e-05,mi,,,0,,,0,0.25,0.5,0.25,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,43,1,Would you hire someone with dyscalculia to do surveying work?,no,,0,39.3860239982605,1024,0.03846291406080127,13,length,0,0.5644848600564815,1.9407530822636097e-05,mi,,,0,,,0,0.25,0.0,-0.25,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,44,1,Is it more expensive to run for President of India than to buy a new iPhone 11?,no,no,1,38.79714798927307,1024,0.037887839833274484,60,length,0,0.5792173320995019,1.6339490232534096e-05,mi,,,0,,,0,0.5,1.0,0.5,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,45,1,Can Arnold Schwarzenegger deadlift an adult Black rhinoceros?,no,no,1,36.38093686103821,1024,0.035528258653357625,70,length,0,0.4897893276692735,-4.8753009133862705e-05,mi,,,0,,,0,0.75,0.5,-0.25,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,46,1,Did any citizen of San Antonio vote for Boris Johnson?,no,no,1,33.43823289871216,1024,0.03265452431514859,47,length,0,0.3940572716246671,-5.289318148255309e-05,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,47,1,Was Jackson Pollock trained by Leonardo da Vinci?,no,no,1,35.55148005485535,1024,0.034718242241069674,23,length,0,0.3854228426132272,8.62252958824071e-05,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,48,1,Was Kurt Cobain's death indirectly caused by Daniel LeFever?,yes,no,0,37.93650984764099,1024,0.037047372898086905,12,length,0,0.4359514798195765,-0.00013573249966133692,mi,,,0,,,0,0.0,0.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,49,1,Could the moon fit inside the Black Sea?,no,,0,22.17485213279724,1024,0.021655129035934806,21,length,0,0.3445396545758605,8.48278555372968e-06,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
